timestamp,sensor_id,value,unit
2025-06-07T21:47:53.071876,temp01,39.56,°C
2025-06-07T21:47:53.072879,hum01,19.7,%
2025-06-07T21:47:53.073877,press01,1020.75,hPa
2025-06-07T21:47:53.073877,light01,37.0,lx
2025-06-07T21:47:54.075519,temp01,40.04,°C
2025-06-07T21:47:54.075519,hum01,20.0,%
2025-06-07T21:47:54.076501,press01,1020.86,hPa
2025-06-07T21:47:54.077502,light01,40.0,lx
2025-06-07T21:47:55.078593,temp01,40.17,°C
2025-06-07T21:47:55.078593,hum01,20.4,%
2025-06-07T21:47:55.079584,press01,1020.99,hPa
2025-06-07T21:47:55.080592,light01,1.0,lx
2025-06-07T21:47:56.081346,temp01,40.05,°C
2025-06-07T21:47:56.083327,hum01,22.4,%
2025-06-07T21:47:56.084329,press01,1021.06,hPa
2025-06-07T21:47:56.084329,light01,4.0,lx
2025-06-07T21:47:57.085746,temp01,39.71,°C
2025-06-07T21:47:57.085746,hum01,22.8,%
2025-06-07T21:47:57.086745,press01,1021.2,hPa
2025-06-07T21:47:57.086745,light01,8.0,lx
2025-06-07T21:47:58.088667,temp01,39.67,°C
2025-06-07T21:47:58.088667,hum01,21.0,%
2025-06-07T21:47:58.089667,press01,1021.08,hPa
2025-06-07T21:47:58.089667,light01,46.0,lx
2025-06-07T21:47:59.091821,temp01,39.84,°C
2025-06-07T21:47:59.091821,hum01,20.9,%
2025-06-07T21:47:59.092798,press01,1021.05,hPa
2025-06-07T21:47:59.092798,light01,33.0,lx
2025-06-07T21:48:00.094755,temp01,39.39,°C
2025-06-07T21:48:00.094755,hum01,22.6,%
2025-06-07T21:48:00.095752,press01,1021.02,hPa
2025-06-07T21:48:00.096751,light01,49.0,lx
2025-06-07T21:48:01.097563,temp01,38.99,°C
2025-06-07T21:48:01.097563,hum01,20.7,%
2025-06-07T21:48:01.098553,press01,1020.84,hPa
2025-06-07T21:48:01.098553,light01,27.0,lx
2025-06-07T21:48:02.100154,temp01,38.69,°C
2025-06-07T21:48:02.100154,hum01,18.8,%
2025-06-07T21:48:02.101112,press01,1020.97,hPa
2025-06-07T21:48:02.101112,light01,9.0,lx
2025-06-07T21:48:03.103081,temp01,38.67,°C
2025-06-07T21:48:03.103081,hum01,17.4,%
2025-06-07T21:48:03.104059,press01,1021.07,hPa
2025-06-07T21:48:03.104059,light01,13.0,lx
2025-06-07T21:48:04.105534,temp01,38.68,°C
2025-06-07T21:48:04.105534,hum01,19.1,%
2025-06-07T21:48:04.106493,press01,1021.16,hPa
2025-06-07T21:48:04.106493,light01,19.0,lx
2025-06-07T21:48:05.108264,temp01,38.35,°C
2025-06-07T21:48:05.108264,hum01,20.8,%
2025-06-07T21:48:05.109257,press01,1021.04,hPa
2025-06-07T21:48:05.109257,light01,8.0,lx
2025-06-07T21:48:06.111422,temp01,38.51,°C
2025-06-07T21:48:06.111422,hum01,19.5,%
2025-06-07T21:48:06.112406,press01,1021.07,hPa
2025-06-07T21:48:06.112406,light01,5.0,lx
2025-06-07T21:48:07.114209,temp01,38.97,°C
2025-06-07T21:48:07.115210,hum01,17.8,%
2025-06-07T21:48:07.116207,press01,1020.94,hPa
2025-06-07T21:48:07.117207,light01,12.0,lx
2025-06-07T21:48:08.118347,temp01,38.93,°C
2025-06-07T21:48:08.118347,hum01,19.0,%
2025-06-07T21:48:08.119301,press01,1020.96,hPa
2025-06-07T21:48:08.119301,light01,29.0,lx
2025-06-07T21:48:09.121069,temp01,39.27,°C
2025-06-07T21:48:09.121069,hum01,19.4,%
2025-06-07T21:48:09.122024,press01,1020.77,hPa
2025-06-07T21:48:09.122024,light01,30.0,lx
2025-06-07T21:48:10.123928,temp01,39.27,°C
2025-06-07T21:48:10.123928,hum01,17.7,%
2025-06-07T21:48:10.124927,press01,1020.79,hPa
2025-06-07T21:48:10.124927,light01,30.0,lx
2025-06-07T21:48:11.126912,temp01,39.61,°C
2025-06-07T21:48:11.127913,hum01,17.7,%
2025-06-07T21:48:11.127913,press01,1020.95,hPa
2025-06-07T21:48:11.128911,light01,19.0,lx
2025-06-07T21:48:12.130639,temp01,39.27,°C
2025-06-07T21:48:12.130639,hum01,18.3,%
2025-06-07T21:48:12.131594,press01,1021.01,hPa
2025-06-07T21:48:12.131594,light01,30.0,lx
2025-06-07T21:48:13.133762,temp01,39.14,°C
2025-06-07T21:48:13.133762,hum01,18.9,%
2025-06-07T21:48:13.134698,press01,1020.9,hPa
2025-06-07T21:48:13.134698,light01,28.0,lx
2025-06-07T21:48:14.136843,temp01,38.93,°C
2025-06-07T21:48:14.136843,hum01,20.2,%
2025-06-07T21:48:14.137846,press01,1021.01,hPa
2025-06-07T21:48:14.137846,light01,4.0,lx
2025-06-07T21:48:15.139069,temp01,38.62,°C
2025-06-07T21:48:15.139069,hum01,20.6,%
2025-06-07T21:48:15.140027,press01,1020.96,hPa
2025-06-07T21:48:15.140027,light01,2.0,lx
2025-06-07T21:48:16.142307,temp01,38.92,°C
2025-06-07T21:48:16.645678,hum01,22.5,%
2025-06-07T21:48:16.645678,press01,1020.88,hPa
2025-06-07T21:48:16.645678,light01,7.0,lx
2025-06-07T21:48:17.647229,temp01,38.53,°C
2025-06-07T21:48:17.647229,hum01,21.1,%
2025-06-07T21:48:17.647229,press01,1020.78,hPa
2025-06-07T21:48:17.648185,light01,14.0,lx
2025-06-07T21:48:18.648983,temp01,38.64,°C
2025-06-07T21:48:18.648983,hum01,22.2,%
2025-06-07T21:48:18.648983,press01,1020.59,hPa
2025-06-07T21:48:18.649983,light01,11.0,lx
2025-06-07T21:48:19.650963,temp01,39.02,°C
2025-06-07T21:48:19.650963,hum01,22.0,%
2025-06-07T21:48:19.650963,press01,1020.75,hPa
2025-06-07T21:48:19.651961,light01,17.0,lx
2025-06-07T21:48:20.652581,temp01,38.64,°C
2025-06-07T21:48:20.652581,hum01,23.9,%
2025-06-07T21:48:20.652581,press01,1020.58,hPa
2025-06-07T21:48:20.653579,light01,18.0,lx
2025-06-07T21:48:53.974485,temp01,32.31,°C
2025-06-07T21:48:53.975484,hum01,96.1,%
2025-06-07T21:48:53.975484,press01,951.42,hPa
2025-06-07T21:48:53.976484,light01,12.0,lx
2025-06-07T21:48:54.977070,temp01,32.07,°C
2025-06-07T21:48:54.977070,hum01,95.4,%
2025-06-07T21:48:54.978025,press01,951.52,hPa
2025-06-07T21:48:54.978025,light01,29.0,lx
2025-06-07T21:48:55.980022,temp01,31.95,°C
2025-06-07T21:48:55.980022,hum01,94.4,%
2025-06-07T21:48:55.980976,press01,951.52,hPa
2025-06-07T21:48:55.980976,light01,24.0,lx
2025-06-07T21:48:56.982365,temp01,32.35,°C
2025-06-07T21:48:56.982365,hum01,93.2,%
2025-06-07T21:48:56.983300,press01,951.67,hPa
2025-06-07T21:48:56.983300,light01,40.0,lx
2025-06-07T21:48:57.984889,temp01,32.49,°C
2025-06-07T21:48:57.984889,hum01,91.6,%
2025-06-07T21:48:57.985824,press01,951.85,hPa
2025-06-07T21:48:57.985824,light01,25.0,lx
2025-06-07T21:48:58.987608,temp01,32.6,°C
2025-06-07T21:48:58.987608,hum01,92.8,%
2025-06-07T21:48:58.988562,press01,951.66,hPa
2025-06-07T21:48:58.988562,light01,9.0,lx
2025-06-07T21:48:59.990280,temp01,32.18,°C
2025-06-07T21:48:59.990280,hum01,91.1,%
2025-06-07T21:48:59.991262,press01,951.47,hPa
2025-06-07T21:48:59.991262,light01,34.0,lx
2025-06-07T21:49:00.993000,temp01,32.36,°C
2025-06-07T21:49:00.993000,hum01,89.6,%
2025-06-07T21:49:00.993955,press01,951.52,hPa
2025-06-07T21:49:00.993955,light01,41.0,lx
2025-06-07T21:49:01.995733,temp01,32.44,°C
2025-06-07T21:49:01.995733,hum01,90.9,%
2025-06-07T21:49:01.996688,press01,951.61,hPa
2025-06-07T21:49:01.996688,light01,17.0,lx
2025-06-07T21:49:02.998294,temp01,32.51,°C
2025-06-07T21:49:02.998294,hum01,92.7,%
2025-06-07T21:49:02.999234,press01,951.58,hPa
2025-06-07T21:49:02.999234,light01,43.0,lx
2025-06-07T21:49:04.000597,temp01,32.26,°C
2025-06-07T21:49:04.000597,hum01,94.2,%
2025-06-07T21:49:04.001522,press01,951.71,hPa
2025-06-07T21:49:04.001522,light01,22.0,lx
2025-06-07T21:49:05.003605,temp01,32.5,°C
2025-06-07T21:49:05.003605,hum01,95.9,%
2025-06-07T21:49:05.004539,press01,951.53,hPa
2025-06-07T21:49:05.004539,light01,44.0,lx
2025-06-07T21:49:06.005891,temp01,32.57,°C
2025-06-07T21:49:06.005891,hum01,94.4,%
2025-06-07T21:49:06.006813,press01,951.58,hPa
2025-06-07T21:49:06.006813,light01,46.0,lx
2025-06-07T21:49:07.008450,temp01,32.22,°C
2025-06-07T21:49:07.008450,hum01,93.0,%
2025-06-07T21:49:07.009406,press01,951.4,hPa
2025-06-07T21:49:07.009406,light01,33.0,lx
2025-06-07T21:49:08.011652,temp01,32.65,°C
2025-06-07T21:49:08.011652,hum01,93.6,%
2025-06-07T21:49:08.012652,press01,951.42,hPa
2025-06-07T21:49:08.013650,light01,13.0,lx
2025-06-07T21:49:09.014392,temp01,32.51,°C
2025-06-07T21:49:09.014392,hum01,94.1,%
2025-06-07T21:49:09.015345,press01,951.27,hPa
2025-06-07T21:49:09.015345,light01,23.0,lx
2025-06-07T21:49:10.017396,temp01,32.95,°C
2025-06-07T21:49:10.017396,hum01,93.2,%
2025-06-07T21:49:10.018349,press01,951.08,hPa
2025-06-07T21:49:10.018349,light01,50.0,lx
2025-06-07T21:49:11.019789,temp01,32.75,°C
2025-06-07T21:49:11.019789,hum01,93.7,%
2025-06-07T21:49:11.020789,press01,950.92,hPa
2025-06-07T21:49:11.020789,light01,40.0,lx
2025-06-07T21:49:12.022876,temp01,32.8,°C
2025-06-07T21:49:12.523920,hum01,92.4,%
2025-06-07T21:49:12.523920,press01,950.82,hPa
2025-06-07T21:49:12.524929,light01,21.0,lx
2025-06-07T21:55:13.210240,temp01,0.0,°C
2025-06-07T21:55:13.211198,hum01,44.4,%
2025-06-07T21:55:13.212182,press01,986.72,hPa
2025-06-07T21:55:13.212182,light01,3.0,lx
2025-06-07T21:55:14.213450,temp01,0.5,°C
2025-06-07T21:55:14.213450,hum01,43.5,%
2025-06-07T21:55:14.214691,press01,986.77,hPa
2025-06-07T21:55:14.214691,light01,9.0,lx
2025-06-07T21:55:15.215714,temp01,0.92,°C
2025-06-07T21:55:15.215714,hum01,45.4,%
2025-06-07T21:55:15.216713,press01,986.74,hPa
2025-06-07T21:55:15.216713,light01,4.0,lx
2025-06-07T21:55:16.218007,temp01,1.16,°C
2025-06-07T21:55:16.218007,hum01,43.5,%
2025-06-07T21:55:16.218989,press01,986.69,hPa
2025-06-07T21:55:16.218989,light01,20.0,lx
2025-06-07T21:55:17.220880,temp01,1.31,°C
2025-06-07T21:55:17.220880,hum01,42.8,%
2025-06-07T21:55:17.221838,press01,986.64,hPa
2025-06-07T21:55:17.221838,light01,12.0,lx
2025-06-07T21:55:18.223217,temp01,0.85,°C
2025-06-07T21:55:18.224156,hum01,42.0,%
2025-06-07T21:55:18.224156,press01,986.72,hPa
2025-06-07T21:55:18.225169,light01,2.0,lx
2025-06-07T21:55:19.226192,temp01,1.23,°C
2025-06-07T21:55:19.226192,hum01,41.1,%
2025-06-07T21:55:19.227145,press01,986.69,hPa
2025-06-07T21:55:19.227145,light01,49.0,lx
2025-06-07T21:55:20.228867,temp01,1.36,°C
2025-06-07T21:55:20.228867,hum01,42.8,%
2025-06-07T21:55:20.229867,press01,986.7,hPa
2025-06-07T21:55:20.229867,light01,2.0,lx
2025-06-07T21:55:21.231481,temp01,1.37,°C
2025-06-07T21:55:21.231481,hum01,42.2,%
2025-06-07T21:55:21.232416,press01,986.81,hPa
2025-06-07T21:55:21.232416,light01,9.0,lx
2025-06-07T21:55:22.234249,temp01,1.38,°C
2025-06-07T21:55:22.234249,hum01,42.0,%
2025-06-07T21:55:22.235206,press01,986.93,hPa
2025-06-07T21:55:22.235206,light01,28.0,lx
2025-06-07T21:55:23.236733,temp01,1.65,°C
2025-06-07T21:55:23.236733,hum01,41.7,%
2025-06-07T21:55:23.237711,press01,986.9,hPa
2025-06-07T21:55:23.237711,light01,5.0,lx
2025-06-07T21:55:24.239396,temp01,1.37,°C
2025-06-07T21:55:24.239396,hum01,41.3,%
2025-06-07T21:55:24.240352,press01,986.82,hPa
2025-06-07T21:55:24.240352,light01,39.0,lx
2025-06-07T21:55:25.242237,temp01,1.36,°C
2025-06-07T21:55:25.242237,hum01,40.0,%
2025-06-07T21:55:25.243237,press01,986.69,hPa
2025-06-07T21:55:25.243237,light01,5.0,lx
2025-06-07T21:55:26.244964,temp01,1.01,°C
2025-06-07T21:55:26.244964,hum01,41.0,%
2025-06-07T21:55:26.245964,press01,986.58,hPa
2025-06-07T21:55:26.246964,light01,43.0,lx
2025-06-07T22:00:10.144862,temp01,34.46,°C
2025-06-07T22:00:10.146844,hum01,28.5,%
2025-06-07T22:00:10.146844,press01,983.77,hPa
2025-06-07T22:00:10.147844,light01,45.0,lx
2025-06-07T22:00:11.148713,temp01,34.44,°C
2025-06-07T22:00:11.148713,hum01,30.0,%
2025-06-07T22:00:11.149666,press01,983.85,hPa
2025-06-07T22:00:11.149666,light01,28.0,lx
2025-06-07T22:00:12.151042,temp01,34.78,°C
2025-06-07T22:00:12.151042,hum01,29.0,%
2025-06-07T22:00:12.151998,press01,983.9,hPa
2025-06-07T22:00:12.151998,light01,47.0,lx
2025-06-07T22:00:13.153262,temp01,34.84,°C
2025-06-07T22:00:13.153262,hum01,28.6,%
2025-06-07T22:00:13.154214,press01,983.84,hPa
2025-06-07T22:00:13.154214,light01,21.0,lx
2025-06-07T22:00:14.155847,temp01,34.44,°C
2025-06-07T22:00:14.155847,hum01,29.7,%
2025-06-07T22:00:14.156846,press01,983.8,hPa
2025-06-07T22:00:14.156846,light01,19.0,lx
2025-06-07T22:00:15.158239,temp01,34.77,°C
2025-06-07T22:00:15.158239,hum01,28.4,%
2025-06-07T22:00:15.159197,press01,983.7,hPa
2025-06-07T22:00:15.159197,light01,50.0,lx
2025-06-07T22:00:16.161104,temp01,35.1,°C
2025-06-07T22:00:16.161104,hum01,26.5,%
2025-06-07T22:00:16.162057,press01,983.89,hPa
2025-06-07T22:00:16.162057,light01,16.0,lx
2025-06-07T22:00:17.163184,temp01,34.67,°C
2025-06-07T22:00:17.163184,hum01,24.5,%
2025-06-07T22:00:17.164176,press01,983.72,hPa
2025-06-07T22:00:17.164176,light01,23.0,lx
2025-06-07T22:00:18.165518,temp01,35.13,°C
2025-06-07T22:00:18.165518,hum01,24.2,%
2025-06-07T22:00:18.166518,press01,983.67,hPa
2025-06-07T22:00:18.166518,light01,43.0,lx
2025-06-07T22:00:19.167678,temp01,35.26,°C
2025-06-07T22:00:19.167678,hum01,22.9,%
2025-06-07T22:00:19.168631,press01,983.51,hPa
2025-06-07T22:00:19.168631,light01,3.0,lx
2025-06-07T22:00:20.170168,temp01,34.89,°C
2025-06-07T22:00:20.170168,hum01,21.1,%
2025-06-07T22:00:20.171167,press01,983.65,hPa
2025-06-07T22:00:20.171167,light01,13.0,lx
2025-06-07T22:00:21.172372,temp01,34.46,°C
2025-06-07T22:00:21.172372,hum01,22.8,%
2025-06-07T22:00:21.173371,press01,983.77,hPa
2025-06-07T22:00:21.173371,light01,29.0,lx
2025-06-07T22:00:22.174988,temp01,34.09,°C
2025-06-07T22:00:22.174988,hum01,23.6,%
2025-06-07T22:00:22.175927,press01,983.72,hPa
2025-06-07T22:00:22.175927,light01,34.0,lx
2025-06-07T22:00:23.177161,temp01,34.31,°C
2025-06-07T22:00:23.177161,hum01,25.0,%
2025-06-07T22:00:23.178100,press01,983.68,hPa
2025-06-07T22:00:23.178100,light01,48.0,lx
2025-06-07T22:00:24.179314,temp01,33.83,°C
2025-06-07T22:00:24.179314,hum01,24.5,%
2025-06-07T22:00:24.180303,press01,983.74,hPa
2025-06-07T22:00:24.180303,light01,28.0,lx
2025-06-07T22:00:25.181530,temp01,34.11,°C
2025-06-07T22:00:25.181530,hum01,26.2,%
2025-06-07T22:00:25.182532,press01,983.55,hPa
2025-06-07T22:00:25.182532,light01,16.0,lx
2025-06-07T22:00:26.184164,temp01,33.96,°C
2025-06-07T22:00:26.184164,hum01,27.4,%
2025-06-07T22:00:26.185164,press01,983.74,hPa
2025-06-07T22:00:26.185164,light01,18.0,lx
2025-06-07T22:00:27.187292,temp01,34.31,°C
2025-06-07T22:00:27.187292,hum01,28.1,%
2025-06-07T22:00:27.188297,press01,983.84,hPa
2025-06-07T22:00:27.188297,light01,15.0,lx
2025-06-07T22:00:28.189866,temp01,34.74,°C
2025-06-07T22:00:28.189866,hum01,27.2,%
2025-06-07T22:00:28.190804,press01,983.79,hPa
2025-06-07T22:00:28.190804,light01,35.0,lx
2025-06-07T22:00:29.192806,temp01,34.33,°C
2025-06-07T22:00:29.192806,hum01,26.8,%
2025-06-07T22:00:29.193820,press01,983.91,hPa
2025-06-07T22:00:29.193820,light01,45.0,lx
2025-06-07T22:00:30.195193,temp01,34.64,°C
2025-06-07T22:00:30.195193,hum01,26.9,%
2025-06-07T22:00:30.196134,press01,983.79,hPa
2025-06-07T22:00:30.196134,light01,37.0,lx
2025-06-07T22:00:31.197403,temp01,34.92,°C
2025-06-07T22:00:31.198412,hum01,25.3,%
2025-06-07T22:00:31.199397,press01,983.73,hPa
2025-06-07T22:00:31.199397,light01,28.0,lx
2025-06-07T22:00:32.202760,temp01,34.67,°C
2025-06-07T22:00:32.202760,hum01,23.5,%
2025-06-07T22:00:32.203758,press01,983.82,hPa
2025-06-07T22:00:32.203758,light01,7.0,lx
2025-06-07T22:00:33.205437,temp01,34.33,°C
2025-06-07T22:00:33.205437,hum01,21.7,%
2025-06-07T22:00:33.206436,press01,983.65,hPa
2025-06-07T22:00:33.207439,light01,38.0,lx
2025-06-07T22:00:34.208601,temp01,34.59,°C
2025-06-07T22:00:34.208601,hum01,22.0,%
2025-06-07T22:00:34.209600,press01,983.6,hPa
2025-06-07T22:00:34.209600,light01,44.0,lx
2025-06-07T22:00:35.211066,temp01,34.97,°C
2025-06-07T22:00:35.212047,hum01,20.3,%
2025-06-07T22:00:35.212047,press01,983.59,hPa
2025-06-07T22:00:35.214054,light01,45.0,lx
2025-06-07T22:00:36.214791,temp01,35.43,°C
2025-06-07T22:00:36.214791,hum01,20.8,%
2025-06-07T22:00:36.215794,press01,983.44,hPa
2025-06-07T22:00:36.215794,light01,48.0,lx
2025-06-07T22:00:37.218067,temp01,35.46,°C
2025-06-07T22:00:37.218067,hum01,18.9,%
2025-06-07T22:00:37.219078,press01,983.45,hPa
2025-06-07T22:00:37.219078,light01,17.0,lx
2025-06-07T22:00:38.220259,temp01,35.76,°C
2025-06-07T22:00:38.220259,hum01,19.8,%
2025-06-07T22:00:38.221241,press01,983.45,hPa
2025-06-07T22:00:38.221241,light01,13.0,lx
2025-06-07T22:00:39.222765,temp01,35.95,°C
2025-06-07T22:00:39.223750,hum01,20.2,%
2025-06-07T22:00:39.223750,press01,983.48,hPa
2025-06-07T22:00:39.224749,light01,15.0,lx
2025-06-07T22:00:40.225929,temp01,35.92,°C
2025-06-07T22:00:40.225929,hum01,19.0,%
2025-06-07T22:00:40.226911,press01,983.32,hPa
2025-06-07T22:00:40.227909,light01,41.0,lx
2025-06-07T22:00:41.228683,temp01,35.84,°C
2025-06-07T22:00:41.228683,hum01,18.9,%
2025-06-07T22:00:41.229701,press01,983.45,hPa
2025-06-07T22:00:41.229701,light01,38.0,lx
2025-06-07T22:00:42.231288,temp01,35.76,°C
2025-06-07T22:00:42.231288,hum01,17.5,%
2025-06-07T22:00:42.232287,press01,983.49,hPa
2025-06-07T22:00:42.232287,light01,31.0,lx
2025-06-07T22:00:43.234258,temp01,35.74,°C
2025-06-07T22:00:43.234258,hum01,17.4,%
2025-06-07T22:00:43.235212,press01,983.41,hPa
