timestamp,sensor_id,value,unit
2025-06-07T22:00:43.235212,light01,25.0,lx
2025-06-07T22:00:44.236265,temp01,35.36,°C
2025-06-07T22:00:44.236265,hum01,15.9,%
2025-06-07T22:00:44.237259,press01,983.26,hPa
2025-06-07T22:00:44.237259,light01,33.0,lx
2025-06-07T22:00:45.239277,temp01,35.56,°C
2025-06-07T22:00:45.239277,hum01,16.3,%
2025-06-07T22:00:45.240263,press01,983.35,hPa
2025-06-07T22:00:45.240263,light01,12.0,lx
2025-06-07T22:00:46.241789,temp01,35.66,°C
2025-06-07T22:00:46.241789,hum01,16.5,%
2025-06-07T22:00:46.242746,press01,983.3,hPa
2025-06-07T22:00:46.242746,light01,33.0,lx
2025-06-07T22:00:47.243847,temp01,35.17,°C
2025-06-07T22:00:47.243847,hum01,15.0,%
2025-06-07T22:00:47.244846,press01,983.47,hPa
2025-06-07T22:00:47.244846,light01,15.0,lx
2025-06-07T22:00:48.245974,temp01,34.97,°C
2025-06-07T22:00:48.245974,hum01,15.2,%
2025-06-07T22:00:48.246978,press01,983.65,hPa
2025-06-07T22:00:48.246978,light01,14.0,lx
2025-06-07T22:00:49.248701,temp01,34.67,°C
2025-06-07T22:00:49.248701,hum01,14.1,%
2025-06-07T22:00:49.249689,press01,983.61,hPa
2025-06-07T22:00:49.249689,light01,30.0,lx
2025-06-07T22:00:50.251255,temp01,34.64,°C
2025-06-07T22:00:50.251255,hum01,14.3,%
2025-06-07T22:00:50.252182,press01,983.59,hPa
2025-06-07T22:00:50.252182,light01,6.0,lx
2025-06-07T22:00:51.253438,temp01,34.6,°C
2025-06-07T22:00:51.253438,hum01,13.8,%
2025-06-07T22:00:51.254376,press01,983.77,hPa
2025-06-07T22:00:51.254376,light01,32.0,lx
2025-06-07T22:00:52.255692,temp01,34.99,°C
2025-06-07T22:00:52.255692,hum01,15.0,%
2025-06-07T22:00:52.256649,press01,983.76,hPa
2025-06-07T22:00:52.256649,light01,17.0,lx
2025-06-07T22:00:53.258316,temp01,34.54,°C
2025-06-07T22:00:53.258316,hum01,13.9,%
2025-06-07T22:00:53.259308,press01,983.72,hPa
2025-06-07T22:00:53.259308,light01,50.0,lx
2025-06-07T22:00:54.260412,temp01,34.22,°C
2025-06-07T22:00:54.260412,hum01,12.5,%
2025-06-07T22:00:54.261415,press01,983.8,hPa
2025-06-07T22:00:54.261415,light01,36.0,lx
2025-06-07T22:00:55.262830,temp01,33.96,°C
2025-06-07T22:00:55.262830,hum01,12.4,%
2025-06-07T22:00:55.263825,press01,983.6,hPa
2025-06-07T22:00:55.263825,light01,19.0,lx
2025-06-07T22:00:56.264991,temp01,33.53,°C
2025-06-07T22:00:56.264991,hum01,11.4,%
2025-06-07T22:00:56.265956,press01,983.65,hPa
2025-06-07T22:00:56.265956,light01,28.0,lx
2025-06-07T22:00:57.267184,temp01,33.24,°C
2025-06-07T22:00:57.267184,hum01,12.8,%
2025-06-07T22:00:57.268183,press01,983.55,hPa
2025-06-07T22:00:57.269183,light01,39.0,lx
2025-06-07T22:00:58.270023,temp01,33.23,°C
2025-06-07T22:00:58.270023,hum01,11.8,%
2025-06-07T22:00:58.270962,press01,983.59,hPa
2025-06-07T22:00:58.270962,light01,27.0,lx
2025-06-07T22:00:59.272720,temp01,33.09,°C
2025-06-07T22:00:59.272720,hum01,11.6,%
2025-06-07T22:00:59.273678,press01,983.78,hPa
2025-06-07T22:00:59.273678,light01,39.0,lx
2025-06-07T22:01:00.275094,temp01,33.05,°C
2025-06-07T22:01:00.275094,hum01,9.6,%
2025-06-07T22:01:00.276050,press01,983.67,hPa
2025-06-07T22:01:00.276050,light01,26.0,lx
2025-06-07T22:01:01.277620,temp01,33.37,°C
2025-06-07T22:01:01.277620,hum01,9.7,%
2025-06-07T22:01:01.278577,press01,983.79,hPa
2025-06-07T22:01:01.278577,light01,17.0,lx
2025-06-07T22:01:02.280486,temp01,33.05,°C
2025-06-07T22:01:02.280486,hum01,9.9,%
2025-06-07T22:01:02.281442,press01,983.86,hPa
2025-06-07T22:01:02.281442,light01,32.0,lx
2025-06-07T22:01:03.283395,temp01,32.62,°C
2025-06-07T22:01:03.283395,hum01,11.0,%
2025-06-07T22:01:03.284397,press01,983.75,hPa
2025-06-07T22:01:03.284397,light01,9.0,lx
2025-06-07T22:01:04.285572,temp01,32.91,°C
2025-06-07T22:01:04.285572,hum01,9.8,%
2025-06-07T22:01:04.286571,press01,983.59,hPa
2025-06-07T22:01:04.286571,light01,29.0,lx
2025-06-07T22:01:05.288358,temp01,32.96,°C
2025-06-07T22:01:05.288358,hum01,10.5,%
2025-06-07T22:01:05.289297,press01,983.56,hPa
2025-06-07T22:01:05.290310,light01,39.0,lx
2025-06-07T22:01:06.291664,temp01,32.87,°C
2025-06-07T22:01:06.291664,hum01,12.1,%
2025-06-07T22:01:06.292600,press01,983.56,hPa
2025-06-07T22:01:06.292600,light01,14.0,lx
2025-06-07T22:01:07.293734,temp01,32.51,°C
2025-06-07T22:01:07.293734,hum01,13.5,%
2025-06-07T22:01:07.294673,press01,983.56,hPa
2025-06-07T22:01:07.294673,light01,44.0,lx
2025-06-07T22:01:08.295739,temp01,32.16,°C
2025-06-07T22:01:08.295739,hum01,11.8,%
2025-06-07T22:01:08.296730,press01,983.49,hPa
2025-06-07T22:01:08.296730,light01,22.0,lx
2025-06-07T22:01:09.297679,temp01,32.62,°C
2025-06-07T22:01:09.297679,hum01,13.6,%
2025-06-07T22:01:09.298699,press01,983.52,hPa
2025-06-07T22:01:09.298699,light01,26.0,lx
2025-06-07T22:01:10.300614,temp01,32.31,°C
2025-06-07T22:01:10.300614,hum01,13.6,%
2025-06-07T22:01:10.301551,press01,983.45,hPa
2025-06-07T22:01:10.301551,light01,18.0,lx
2025-06-07T22:01:11.303252,temp01,32.37,°C
2025-06-07T22:01:11.303252,hum01,13.0,%
2025-06-07T22:01:11.304208,press01,983.52,hPa
2025-06-07T22:01:11.304208,light01,13.0,lx
2025-06-07T22:01:12.305327,temp01,32.31,°C
2025-06-07T22:01:12.305327,hum01,13.4,%
2025-06-07T22:01:12.306329,press01,983.38,hPa
2025-06-07T22:01:12.306329,light01,4.0,lx
2025-06-07T22:01:13.307792,temp01,32.65,°C
2025-06-07T22:01:13.307792,hum01,11.5,%
2025-06-07T22:01:13.308748,press01,983.3,hPa
2025-06-07T22:01:13.308748,light01,35.0,lx
2025-06-07T22:01:14.310310,temp01,33.07,°C
2025-06-07T22:01:14.310310,hum01,9.8,%
2025-06-07T22:01:14.311311,press01,983.43,hPa
2025-06-07T22:01:14.311311,light01,43.0,lx
2025-06-07T22:01:15.313104,temp01,33.09,°C
2025-06-07T22:01:15.313104,hum01,10.7,%
2025-06-07T22:01:15.314058,press01,983.37,hPa
2025-06-07T22:01:15.314058,light01,37.0,lx
2025-06-07T22:01:16.315179,temp01,32.88,°C
2025-06-07T22:01:16.315179,hum01,12.6,%
2025-06-07T22:01:16.316178,press01,983.26,hPa
2025-06-07T22:01:16.316178,light01,4.0,lx
2025-06-07T22:01:17.317559,temp01,32.87,°C
2025-06-07T22:01:17.317559,hum01,12.7,%
2025-06-07T22:01:17.318513,press01,983.1,hPa
2025-06-07T22:01:17.318513,light01,43.0,lx
2025-06-07T22:01:18.320491,temp01,33.35,°C
2025-06-07T22:01:18.320491,hum01,12.5,%
2025-06-07T22:01:18.321490,press01,982.95,hPa
2025-06-07T22:01:18.321490,light01,38.0,lx
2025-06-07T22:01:19.323038,temp01,33.76,°C
2025-06-07T22:01:19.323038,hum01,14.2,%
2025-06-07T22:01:19.324040,press01,982.88,hPa
2025-06-07T22:01:19.324040,light01,15.0,lx
2025-06-07T22:01:20.325436,temp01,34.21,°C
2025-06-07T22:01:20.325436,hum01,14.1,%
2025-06-07T22:01:20.326435,press01,982.86,hPa
2025-06-07T22:01:20.326435,light01,2.0,lx
2025-06-07T22:01:21.328295,temp01,33.75,°C
2025-06-07T22:01:21.328295,hum01,12.1,%
2025-06-07T22:01:21.329292,press01,982.74,hPa
2025-06-07T22:01:21.329292,light01,34.0,lx
2025-06-07T22:01:22.330796,temp01,33.36,°C
2025-06-07T22:01:22.330796,hum01,12.7,%
2025-06-07T22:01:22.331795,press01,982.61,hPa
2025-06-07T22:01:22.332778,light01,22.0,lx
2025-06-07T22:01:23.333235,temp01,33.4,°C
2025-06-07T22:01:23.333235,hum01,13.7,%
2025-06-07T22:01:23.334206,press01,982.65,hPa
2025-06-07T22:01:23.334206,light01,7.0,lx
2025-06-07T22:01:24.335196,temp01,33.56,°C
2025-06-07T22:01:24.335196,hum01,14.0,%
2025-06-07T22:01:24.336194,press01,982.74,hPa
2025-06-07T22:01:24.337195,light01,13.0,lx
2025-06-07T22:01:25.338028,temp01,33.5,°C
2025-06-07T22:01:25.338028,hum01,12.3,%
2025-06-07T22:01:25.339051,press01,982.75,hPa
2025-06-07T22:01:25.339051,light01,6.0,lx
2025-06-07T22:01:26.340171,temp01,33.74,°C
2025-06-07T22:01:26.341162,hum01,14.0,%
2025-06-07T22:01:26.342161,press01,982.84,hPa
2025-06-07T22:01:26.342161,light01,48.0,lx
2025-06-07T22:01:27.343384,temp01,34.17,°C
2025-06-07T22:01:27.343384,hum01,13.6,%
2025-06-07T22:01:27.344386,press01,982.68,hPa
2025-06-07T22:01:27.345388,light01,28.0,lx
2025-06-07T22:01:28.347212,temp01,34.14,°C
2025-06-07T22:01:28.348211,hum01,12.4,%
2025-06-07T22:01:28.349210,press01,982.79,hPa
2025-06-07T22:01:28.349210,light01,5.0,lx
2025-06-07T22:01:29.351059,temp01,34.46,°C
2025-06-07T22:01:29.351059,hum01,13.8,%
2025-06-07T22:01:29.352015,press01,982.97,hPa
2025-06-07T22:01:29.352015,light01,5.0,lx
2025-06-07T22:01:30.353076,temp01,34.04,°C
2025-06-07T22:01:30.353076,hum01,14.8,%
2025-06-07T22:01:30.354096,press01,982.85,hPa
2025-06-07T22:01:30.354096,light01,12.0,lx
2025-06-07T22:01:31.354995,temp01,33.64,°C
2025-06-07T22:01:31.354995,hum01,16.4,%
2025-06-07T22:01:31.355978,press01,982.72,hPa
2025-06-07T22:01:31.356978,light01,38.0,lx
2025-06-07T22:01:32.357412,temp01,33.89,°C
2025-06-07T22:01:32.357412,hum01,17.0,%
2025-06-07T22:01:32.358416,press01,982.73,hPa
2025-06-07T22:01:32.358416,light01,41.0,lx
2025-06-07T22:01:33.360023,temp01,33.91,°C
2025-06-07T22:01:33.360023,hum01,18.2,%
2025-06-07T22:01:33.361005,press01,982.91,hPa
2025-06-07T22:01:33.361005,light01,1.0,lx
2025-06-07T22:01:34.362318,temp01,33.68,°C
2025-06-07T22:01:34.362318,hum01,18.7,%
2025-06-07T22:01:34.363326,press01,983.09,hPa
2025-06-07T22:01:34.364327,light01,42.0,lx
2025-06-07T22:01:35.365204,temp01,33.65,°C
2025-06-07T22:01:35.366204,hum01,20.7,%
2025-06-07T22:01:35.367184,press01,983.29,hPa
2025-06-07T22:01:35.368202,light01,32.0,lx
2025-06-07T22:01:36.369687,temp01,34.08,°C
2025-06-07T22:01:36.370669,hum01,19.9,%
2025-06-07T22:01:36.370669,press01,983.14,hPa
2025-06-07T22:01:36.371668,light01,20.0,lx
2025-06-07T22:01:37.372264,temp01,34.11,°C
2025-06-07T22:01:37.372264,hum01,18.4,%
2025-06-07T22:01:37.373249,press01,983.24,hPa
2025-06-07T22:01:37.374248,light01,24.0,lx
2025-06-07T22:01:38.375235,temp01,34.34,°C
2025-06-07T22:01:38.375235,hum01,17.1,%
2025-06-07T22:01:38.376194,press01,983.33,hPa
2025-06-07T22:01:38.376194,light01,39.0,lx
2025-06-07T22:01:39.377577,temp01,34.27,°C
2025-06-07T22:01:39.377577,hum01,15.4,%
2025-06-07T22:01:39.378577,press01,983.38,hPa
2025-06-07T22:01:39.379576,light01,18.0,lx
2025-06-07T22:01:40.380340,temp01,33.8,°C
2025-06-07T22:01:40.380340,hum01,13.6,%
2025-06-07T22:01:40.381338,press01,983.48,hPa
2025-06-07T22:01:40.381338,light01,18.0,lx
2025-06-07T22:01:41.383143,temp01,33.64,°C
2025-06-07T22:01:41.383143,hum01,13.0,%
2025-06-07T22:01:41.384096,press01,983.46,hPa
2025-06-07T22:01:41.384096,light01,30.0,lx
2025-06-07T22:01:42.385778,temp01,33.56,°C
2025-06-07T22:01:42.385778,hum01,12.7,%
2025-06-07T22:01:42.386728,press01,983.34,hPa
2025-06-07T22:01:42.386728,light01,14.0,lx
2025-06-07T22:01:43.387962,temp01,33.68,°C
2025-06-07T22:01:43.387962,hum01,14.7,%
2025-06-07T22:01:43.388917,press01,983.51,hPa
2025-06-07T22:01:43.388917,light01,25.0,lx
2025-06-07T22:01:44.390494,temp01,33.96,°C
2025-06-07T22:01:44.390494,hum01,15.7,%
2025-06-07T22:01:44.391429,press01,983.62,hPa
2025-06-07T22:01:44.391429,light01,35.0,lx
2025-06-07T22:01:45.393224,temp01,34.32,°C
2025-06-07T22:01:45.393224,hum01,14.0,%
2025-06-07T22:01:45.394164,press01,983.75,hPa
2025-06-07T22:01:45.394164,light01,26.0,lx
2025-06-07T22:01:46.395260,temp01,34.32,°C
2025-06-07T22:01:46.395260,hum01,12.5,%
2025-06-07T22:01:46.396260,press01,983.57,hPa
2025-06-07T22:01:46.396260,light01,20.0,lx
2025-06-07T22:01:47.397270,temp01,34.76,°C
2025-06-07T22:01:47.397270,hum01,11.9,%
2025-06-07T22:01:47.398223,press01,983.55,hPa
2025-06-07T22:01:47.398223,light01,24.0,lx
2025-06-07T22:01:48.399414,temp01,34.52,°C
2025-06-07T22:01:48.399414,hum01,12.1,%
2025-06-07T22:01:48.400367,press01,983.69,hPa
2025-06-07T22:01:48.400367,light01,2.0,lx
2025-06-07T22:01:49.401692,temp01,34.25,°C
2025-06-07T22:01:49.401692,hum01,12.0,%
2025-06-07T22:01:49.402644,press01,983.72,hPa
2025-06-07T22:01:49.402644,light01,11.0,lx
2025-06-07T22:01:50.404633,temp01,34.09,°C
2025-06-07T22:01:50.404633,hum01,12.5,%
2025-06-07T22:01:50.405632,press01,983.64,hPa
2025-06-07T22:01:50.405632,light01,26.0,lx
2025-06-07T22:01:51.406862,temp01,33.73,°C
2025-06-07T22:01:51.407784,hum01,14.1,%
2025-06-07T22:01:51.407784,press01,983.52,hPa
2025-06-07T22:01:51.408782,light01,11.0,lx
2025-06-07T22:01:52.410037,temp01,33.81,°C
2025-06-07T22:01:52.410037,hum01,13.0,%
2025-06-07T22:01:52.410991,press01,983.66,hPa
2025-06-07T22:01:52.410991,light01,2.0,lx
2025-06-07T22:01:53.412650,temp01,33.98,°C
2025-06-07T22:01:53.412650,hum01,12.9,%
2025-06-07T22:01:53.413608,press01,983.64,hPa
2025-06-07T22:01:53.413608,light01,7.0,lx
2025-06-07T22:01:54.415479,temp01,33.75,°C
2025-06-07T22:01:54.415479,hum01,12.1,%
2025-06-07T22:01:54.416479,press01,983.72,hPa
2025-06-07T22:01:54.416479,light01,35.0,lx
2025-06-07T22:01:55.418775,temp01,33.32,°C
2025-06-07T22:01:55.418775,hum01,11.0,%
2025-06-07T22:01:55.419730,press01,983.75,hPa
2025-06-07T22:01:55.419730,light01,36.0,lx
2025-06-07T22:01:56.421309,temp01,33.34,°C
2025-06-07T22:01:56.421309,hum01,10.8,%
2025-06-07T22:01:56.422263,press01,983.94,hPa
2025-06-07T22:01:56.422263,light01,18.0,lx
2025-06-07T22:01:57.423595,temp01,33.08,°C
2025-06-07T22:01:57.423595,hum01,9.4,%
2025-06-07T22:01:57.424549,press01,984.08,hPa
2025-06-07T22:01:57.424549,light01,19.0,lx
2025-06-07T22:01:58.426260,temp01,32.74,°C
2025-06-07T22:01:58.426260,hum01,8.7,%
2025-06-07T22:01:58.427198,press01,984.17,hPa
2025-06-07T22:01:58.427198,light01,34.0,lx
2025-06-07T22:01:59.428863,temp01,32.89,°C
2025-06-07T22:01:59.428863,hum01,10.6,%
2025-06-07T22:01:59.429818,press01,984.05,hPa
2025-06-07T22:01:59.429818,light01,8.0,lx
2025-06-07T22:02:00.431575,temp01,32.91,°C
2025-06-07T22:02:00.431575,hum01,9.9,%
2025-06-07T22:02:00.432574,press01,984.03,hPa
2025-06-07T22:02:00.432574,light01,50.0,lx
2025-06-07T22:02:01.434124,temp01,32.67,°C
2025-06-07T22:02:01.434124,hum01,8.8,%
2025-06-07T22:02:01.435106,press01,983.9,hPa
2025-06-07T22:02:01.435106,light01,20.0,lx
2025-06-07T22:02:02.436711,temp01,32.35,°C
2025-06-07T22:02:02.437453,hum01,8.1,%
2025-06-07T22:02:02.437453,press01,983.96,hPa
2025-06-07T22:02:02.438465,light01,31.0,lx
2025-06-07T22:02:03.438784,temp01,31.89,°C
2025-06-07T22:02:03.438784,hum01,9.4,%
2025-06-07T22:02:03.439805,press01,983.98,hPa
2025-06-07T22:02:03.439805,light01,16.0,lx
2025-06-07T22:02:04.441092,temp01,32.0,°C
2025-06-07T22:02:04.441092,hum01,8.7,%
2025-06-07T22:02:04.442070,press01,984.1,hPa
2025-06-07T22:02:04.442070,light01,31.0,lx
2025-06-07T22:02:05.443884,temp01,32.0,°C
2025-06-07T22:02:05.443884,hum01,10.3,%
2025-06-07T22:02:05.444837,press01,984.11,hPa
2025-06-07T22:02:05.444837,light01,39.0,lx
2025-06-07T22:02:06.446333,temp01,31.59,°C
2025-06-07T22:02:06.446333,hum01,9.0,%
2025-06-07T22:02:06.447287,press01,983.97,hPa
2025-06-07T22:02:06.447287,light01,14.0,lx
2025-06-07T22:02:07.449129,temp01,32.01,°C
2025-06-07T22:02:07.449129,hum01,9.6,%
2025-06-07T22:02:07.450087,press01,983.96,hPa
2025-06-07T22:02:07.450087,light01,20.0,lx
2025-06-07T22:02:08.452017,temp01,32.45,°C
2025-06-07T22:02:08.452017,hum01,8.5,%
2025-06-07T22:02:08.452969,press01,983.9,hPa
2025-06-07T22:02:08.452969,light01,31.0,lx
2025-06-07T22:02:09.454502,temp01,32.34,°C
2025-06-07T22:02:09.455498,hum01,8.6,%
2025-06-07T22:02:09.455498,press01,983.85,hPa
2025-06-07T22:02:09.456497,light01,39.0,lx
2025-06-07T22:02:10.457149,temp01,32.58,°C
2025-06-07T22:02:10.457149,hum01,9.2,%
2025-06-07T22:02:10.458104,press01,983.78,hPa
2025-06-07T22:02:10.458104,light01,42.0,lx
2025-06-07T22:02:11.459270,temp01,32.3,°C
2025-06-07T22:02:11.459270,hum01,7.9,%
2025-06-07T22:02:11.460209,press01,983.74,hPa
2025-06-07T22:02:11.460209,light01,48.0,lx
2025-06-07T22:02:12.461325,temp01,32.53,°C
2025-06-07T22:02:12.461325,hum01,7.9,%
2025-06-07T22:02:12.462345,press01,983.63,hPa
2025-06-07T22:02:12.462345,light01,30.0,lx
2025-06-07T22:02:13.463514,temp01,32.6,°C
2025-06-07T22:02:13.463514,hum01,6.8,%
2025-06-07T22:02:13.464472,press01,983.6,hPa
2025-06-07T22:02:13.464472,light01,1.0,lx
2025-06-07T22:02:14.465948,temp01,32.91,°C
2025-06-07T22:02:14.465948,hum01,5.9,%
2025-06-07T22:02:14.466887,press01,983.52,hPa
2025-06-07T22:02:14.466887,light01,30.0,lx
2025-06-07T22:02:15.468543,temp01,32.6,°C
2025-06-07T22:02:15.468543,hum01,5.9,%
2025-06-07T22:02:15.469497,press01,983.53,hPa
2025-06-07T22:02:15.469497,light01,43.0,lx
2025-06-07T22:02:16.471346,temp01,32.29,°C
2025-06-07T22:02:16.471346,hum01,6.4,%
2025-06-07T22:02:16.472301,press01,983.5,hPa
2025-06-07T22:02:16.472301,light01,23.0,lx
2025-06-07T22:02:17.474149,temp01,32.14,°C
2025-06-07T22:02:17.474149,hum01,7.4,%
2025-06-07T22:02:17.475105,press01,983.33,hPa
2025-06-07T22:02:17.475105,light01,21.0,lx
2025-06-07T22:02:18.476435,temp01,31.95,°C
2025-06-07T22:02:18.476435,hum01,8.5,%
2025-06-07T22:02:18.477374,press01,983.37,hPa
