timestamp,sensor_id,value,unit
2025-06-07T22:02:18.477374,light01,37.0,lx
2025-06-07T22:02:19.479034,temp01,31.53,°C
2025-06-07T22:02:19.479034,hum01,9.2,%
2025-06-07T22:02:19.479975,press01,983.41,hPa
2025-06-07T22:02:19.479975,light01,19.0,lx
2025-06-07T22:02:20.481335,temp01,31.26,°C
2025-06-07T22:02:20.481335,hum01,10.2,%
2025-06-07T22:02:20.482289,press01,983.4,hPa
2025-06-07T22:02:20.482289,light01,26.0,lx
2025-06-07T22:02:21.483450,temp01,31.73,°C
2025-06-07T22:02:21.483450,hum01,10.1,%
2025-06-07T22:02:21.484390,press01,983.51,hPa
2025-06-07T22:02:21.484390,light01,33.0,lx
2025-06-07T22:02:22.486395,temp01,32.22,°C
2025-06-07T22:02:22.486395,hum01,11.2,%
2025-06-07T22:02:22.487353,press01,983.64,hPa
2025-06-07T22:02:22.487353,light01,31.0,lx
2025-06-07T22:02:23.488334,temp01,32.35,°C
2025-06-07T22:02:23.488334,hum01,12.9,%
2025-06-07T22:02:23.489287,press01,983.59,hPa
2025-06-07T22:02:23.489287,light01,44.0,lx
2025-06-07T22:02:24.491249,temp01,32.46,°C
2025-06-07T22:02:24.492248,hum01,11.7,%
2025-06-07T22:02:24.492248,press01,983.4,hPa
2025-06-07T22:02:24.493248,light01,8.0,lx
2025-06-07T22:02:25.494810,temp01,32.35,°C
2025-06-07T22:02:25.495808,hum01,10.9,%
2025-06-07T22:02:25.496807,press01,983.29,hPa
2025-06-07T22:02:25.496807,light01,43.0,lx
2025-06-07T22:02:26.498435,temp01,32.36,°C
2025-06-07T22:02:26.498435,hum01,12.7,%
2025-06-07T22:02:26.499435,press01,983.12,hPa
2025-06-07T22:02:26.499435,light01,10.0,lx
2025-06-07T22:02:27.501379,temp01,32.03,°C
2025-06-07T22:02:27.501379,hum01,12.2,%
2025-06-07T22:02:27.502378,press01,983.28,hPa
2025-06-07T22:02:27.502378,light01,5.0,lx
2025-06-07T22:02:28.503621,temp01,31.79,°C
2025-06-07T22:02:28.503621,hum01,13.7,%
2025-06-07T22:02:28.504604,press01,983.43,hPa
2025-06-07T22:02:28.504604,light01,46.0,lx
2025-06-07T22:02:29.506127,temp01,31.71,°C
2025-06-07T22:02:29.506127,hum01,14.5,%
2025-06-07T22:02:29.507081,press01,983.57,hPa
2025-06-07T22:02:29.507081,light01,29.0,lx
2025-06-07T22:02:30.508711,temp01,31.5,°C
2025-06-07T22:02:30.508711,hum01,16.3,%
2025-06-07T22:02:30.509663,press01,983.4,hPa
2025-06-07T22:02:30.509663,light01,27.0,lx
2025-06-07T22:02:31.511085,temp01,31.68,°C
2025-06-07T22:02:31.511085,hum01,15.2,%
2025-06-07T22:02:31.512072,press01,983.5,hPa
2025-06-07T22:02:31.512072,light01,13.0,lx
2025-06-07T22:02:32.513064,temp01,31.54,°C
2025-06-07T22:02:32.513064,hum01,15.3,%
2025-06-07T22:02:32.514023,press01,983.51,hPa
2025-06-07T22:02:32.514023,light01,45.0,lx
2025-06-07T22:02:33.515726,temp01,31.69,°C
2025-06-07T22:02:33.515726,hum01,16.9,%
2025-06-07T22:02:33.516667,press01,983.68,hPa
2025-06-07T22:02:33.516667,light01,49.0,lx
2025-06-07T22:02:34.518195,temp01,31.49,°C
2025-06-07T22:02:34.518195,hum01,18.8,%
2025-06-07T22:02:34.519135,press01,983.53,hPa
2025-06-07T22:02:34.519135,light01,2.0,lx
2025-06-07T22:02:35.520809,temp01,31.01,°C
2025-06-07T22:02:35.520809,hum01,19.4,%
2025-06-07T22:02:35.521732,press01,983.68,hPa
2025-06-07T22:02:35.521732,light01,40.0,lx
2025-06-07T22:02:36.522979,temp01,31.37,°C
2025-06-07T22:02:36.522979,hum01,20.9,%
2025-06-07T22:02:36.523919,press01,983.48,hPa
2025-06-07T22:02:36.523919,light01,38.0,lx
2025-06-07T22:02:37.525517,temp01,31.49,°C
2025-06-07T22:02:37.525517,hum01,20.2,%
2025-06-07T22:02:37.526496,press01,983.61,hPa
2025-06-07T22:02:37.526496,light01,2.0,lx
2025-06-07T22:02:38.528373,temp01,31.52,°C
2025-06-07T22:02:38.528373,hum01,20.4,%
2025-06-07T22:02:38.529326,press01,983.75,hPa
2025-06-07T22:02:38.529326,light01,19.0,lx
2025-06-07T22:02:39.530807,temp01,31.66,°C
2025-06-07T22:02:39.530807,hum01,19.9,%
2025-06-07T22:02:39.531806,press01,983.8,hPa
2025-06-07T22:02:39.532804,light01,24.0,lx
2025-06-07T22:02:40.534153,temp01,31.82,°C
2025-06-07T22:02:40.534153,hum01,20.2,%
2025-06-07T22:02:40.535105,press01,983.94,hPa
2025-06-07T22:02:40.535105,light01,10.0,lx
2025-06-07T22:02:41.536898,temp01,31.44,°C
2025-06-07T22:02:41.536898,hum01,19.1,%
2025-06-07T22:02:41.537885,press01,984.04,hPa
2025-06-07T22:02:41.537885,light01,13.0,lx
2025-06-07T22:02:42.539231,temp01,31.08,°C
2025-06-07T22:02:42.539231,hum01,18.1,%
2025-06-07T22:02:42.540222,press01,983.95,hPa
2025-06-07T22:02:42.540222,light01,20.0,lx
2025-06-07T22:02:43.541740,temp01,30.59,°C
2025-06-07T22:02:43.541740,hum01,18.6,%
2025-06-07T22:02:43.542693,press01,984.03,hPa
2025-06-07T22:02:43.542693,light01,23.0,lx
2025-06-07T22:02:44.544228,temp01,30.32,°C
2025-06-07T22:02:44.544228,hum01,20.0,%
2025-06-07T22:02:44.545168,press01,984.18,hPa
2025-06-07T22:02:44.545168,light01,29.0,lx
2025-06-07T22:02:45.546826,temp01,30.28,°C
2025-06-07T22:02:45.546826,hum01,21.5,%
2025-06-07T22:02:45.547780,press01,984.19,hPa
2025-06-07T22:02:45.547780,light01,20.0,lx
2025-06-07T22:02:46.549711,temp01,29.81,°C
2025-06-07T22:02:46.549711,hum01,19.7,%
2025-06-07T22:02:46.550664,press01,984.19,hPa
2025-06-07T22:02:46.550664,light01,5.0,lx
2025-06-07T22:02:47.552398,temp01,29.51,°C
2025-06-07T22:02:47.552398,hum01,18.3,%
2025-06-07T22:02:47.553398,press01,984.12,hPa
2025-06-07T22:02:47.553398,light01,40.0,lx
2025-06-07T22:02:48.554484,temp01,29.37,°C
2025-06-07T22:02:48.554484,hum01,18.9,%
2025-06-07T22:02:48.555405,press01,984.05,hPa
2025-06-07T22:02:48.555405,light01,31.0,lx
2025-06-07T22:02:49.557075,temp01,29.29,°C
2025-06-07T22:02:49.557075,hum01,20.8,%
2025-06-07T22:02:49.558028,press01,983.93,hPa
2025-06-07T22:02:49.559028,light01,19.0,lx
2025-06-07T22:02:50.559816,temp01,28.85,°C
2025-06-07T22:02:50.559816,hum01,19.2,%
2025-06-07T22:02:50.560769,press01,984.08,hPa
2025-06-07T22:02:50.560769,light01,35.0,lx
2025-06-07T22:02:51.562136,temp01,29.25,°C
2025-06-07T22:02:51.562136,hum01,19.0,%
2025-06-07T22:02:51.563092,press01,984.11,hPa
2025-06-07T22:02:51.563092,light01,5.0,lx
2025-06-07T22:02:52.564610,temp01,28.94,°C
2025-06-07T22:02:52.564610,hum01,19.7,%
2025-06-07T22:02:52.565563,press01,984.18,hPa
2025-06-07T22:02:52.565563,light01,22.0,lx
2025-06-07T22:02:53.566962,temp01,29.34,°C
2025-06-07T22:02:53.566962,hum01,18.0,%
2025-06-07T22:02:53.567955,press01,984.31,hPa
2025-06-07T22:02:53.567955,light01,44.0,lx
2025-06-07T22:02:54.569228,temp01,28.96,°C
2025-06-07T22:02:54.569228,hum01,16.2,%
2025-06-07T22:02:54.570228,press01,984.15,hPa
2025-06-07T22:02:54.570228,light01,48.0,lx
2025-06-07T22:02:55.571629,temp01,28.58,°C
2025-06-07T22:02:55.571629,hum01,17.2,%
2025-06-07T22:02:55.572586,press01,984.17,hPa
2025-06-07T22:02:55.572586,light01,17.0,lx
2025-06-07T22:02:56.574564,temp01,28.97,°C
2025-06-07T22:02:56.574564,hum01,19.2,%
2025-06-07T22:02:56.575517,press01,984.27,hPa
2025-06-07T22:02:56.575517,light01,24.0,lx
2025-06-07T22:02:57.577249,temp01,28.93,°C
2025-06-07T22:02:57.577249,hum01,20.6,%
2025-06-07T22:02:57.578203,press01,984.12,hPa
2025-06-07T22:02:57.578203,light01,23.0,lx
2025-06-07T22:02:58.579373,temp01,29.16,°C
2025-06-07T22:02:58.579373,hum01,19.9,%
2025-06-07T22:02:58.580325,press01,984.14,hPa
2025-06-07T22:02:58.580325,light01,41.0,lx
2025-06-07T22:02:59.581816,temp01,29.09,°C
2025-06-07T22:02:59.581816,hum01,19.4,%
2025-06-07T22:02:59.582770,press01,984.25,hPa
2025-06-07T22:02:59.582770,light01,4.0,lx
2025-06-07T22:03:00.583965,temp01,29.51,°C
2025-06-07T22:03:00.583965,hum01,21.4,%
2025-06-07T22:03:00.584947,press01,984.25,hPa
2025-06-07T22:03:00.584947,light01,49.0,lx
2025-06-07T22:03:01.585993,temp01,29.82,°C
2025-06-07T22:03:01.585993,hum01,19.9,%
2025-06-07T22:03:01.586947,press01,984.15,hPa
2025-06-07T22:03:01.586947,light01,42.0,lx
2025-06-07T22:03:02.588763,temp01,29.86,°C
2025-06-07T22:03:02.588763,hum01,18.1,%
2025-06-07T22:03:02.589718,press01,984.05,hPa
2025-06-07T22:03:02.589718,light01,37.0,lx
2025-06-07T22:03:03.590915,temp01,29.46,°C
2025-06-07T22:03:03.590915,hum01,18.6,%
2025-06-07T22:03:03.591915,press01,984.09,hPa
2025-06-07T22:03:03.591915,light01,24.0,lx
2025-06-07T22:03:04.593444,temp01,29.51,°C
2025-06-07T22:03:04.593444,hum01,19.8,%
2025-06-07T22:03:04.594384,press01,984.29,hPa
2025-06-07T22:03:04.594384,light01,23.0,lx
2025-06-07T22:03:05.595859,temp01,29.14,°C
2025-06-07T22:03:05.595859,hum01,19.5,%
2025-06-07T22:03:05.596836,press01,984.13,hPa
2025-06-07T22:03:05.596836,light01,19.0,lx
2025-06-07T22:03:06.598796,temp01,28.94,°C
2025-06-07T22:03:06.598796,hum01,20.6,%
2025-06-07T22:03:06.599767,press01,983.94,hPa
2025-06-07T22:03:06.599767,light01,50.0,lx
2025-06-07T22:03:07.601064,temp01,29.21,°C
2025-06-07T22:03:07.601064,hum01,21.6,%
2025-06-07T22:03:07.602003,press01,984.0,hPa
2025-06-07T22:03:07.602003,light01,39.0,lx
2025-06-07T22:03:08.603432,temp01,29.1,°C
2025-06-07T22:03:08.603432,hum01,22.9,%
2025-06-07T22:03:08.604431,press01,983.91,hPa
2025-06-07T22:03:08.604431,light01,27.0,lx
2025-06-07T22:03:09.605647,temp01,29.55,°C
2025-06-07T22:03:09.605647,hum01,24.3,%
2025-06-07T22:03:09.606650,press01,983.77,hPa
2025-06-07T22:03:09.607646,light01,30.0,lx
2025-06-07T22:03:10.609339,temp01,29.28,°C
2025-06-07T22:03:10.609339,hum01,24.3,%
2025-06-07T22:03:10.610273,press01,983.68,hPa
2025-06-07T22:03:10.610273,light01,19.0,lx
2025-06-07T22:03:11.612196,temp01,29.52,°C
2025-06-07T22:03:11.612196,hum01,25.6,%
2025-06-07T22:03:11.613150,press01,983.78,hPa
2025-06-07T22:03:11.613150,light01,49.0,lx
2025-06-07T22:03:12.614889,temp01,29.9,°C
2025-06-07T22:03:12.614889,hum01,26.6,%
2025-06-07T22:03:12.615840,press01,983.9,hPa
2025-06-07T22:03:12.615840,light01,22.0,lx
2025-06-07T22:03:13.617295,temp01,29.42,°C
2025-06-07T22:03:13.617295,hum01,27.9,%
2025-06-07T22:03:13.618277,press01,983.84,hPa
2025-06-07T22:03:13.618277,light01,8.0,lx
2025-06-07T22:03:14.620110,temp01,29.71,°C
2025-06-07T22:03:14.620110,hum01,28.9,%
2025-06-07T22:03:14.621100,press01,983.92,hPa
2025-06-07T22:03:14.621100,light01,5.0,lx
2025-06-07T22:03:15.622382,temp01,29.79,°C
2025-06-07T22:03:15.622382,hum01,30.7,%
2025-06-07T22:03:15.623339,press01,983.83,hPa
2025-06-07T22:03:15.623339,light01,39.0,lx
2025-06-07T22:03:16.625322,temp01,29.48,°C
2025-06-07T22:03:16.625322,hum01,31.3,%
2025-06-07T22:03:16.626273,press01,983.93,hPa
2025-06-07T22:03:16.626273,light01,35.0,lx
2025-06-07T22:03:17.628120,temp01,29.26,°C
2025-06-07T22:03:17.628120,hum01,32.8,%
2025-06-07T22:03:17.629075,press01,983.98,hPa
2025-06-07T22:03:17.629075,light01,17.0,lx
2025-06-07T22:03:18.630948,temp01,29.74,°C
2025-06-07T22:03:18.630948,hum01,31.6,%
2025-06-07T22:03:18.631926,press01,983.9,hPa
2025-06-07T22:03:18.631926,light01,29.0,lx
2025-06-07T22:03:19.632976,temp01,29.28,°C
2025-06-07T22:03:19.632976,hum01,31.8,%
2025-06-07T22:03:19.633911,press01,983.91,hPa
2025-06-07T22:03:19.633911,light01,13.0,lx
2025-06-07T22:03:20.635287,temp01,29.43,°C
2025-06-07T22:03:20.635287,hum01,33.8,%
2025-06-07T22:03:20.636226,press01,983.74,hPa
2025-06-07T22:03:20.636226,light01,20.0,lx
2025-06-07T22:03:21.637485,temp01,29.22,°C
2025-06-07T22:03:21.637485,hum01,33.2,%
2025-06-07T22:03:21.638442,press01,983.78,hPa
2025-06-07T22:03:21.638442,light01,7.0,lx
2025-06-07T22:03:22.640203,temp01,29.72,°C
2025-06-07T22:03:22.640203,hum01,33.9,%
2025-06-07T22:03:22.641156,press01,983.91,hPa
2025-06-07T22:03:22.641156,light01,8.0,lx
2025-06-07T22:03:23.642456,temp01,29.95,°C
2025-06-07T22:03:23.642456,hum01,33.9,%
2025-06-07T22:03:23.643412,press01,983.79,hPa
2025-06-07T22:03:23.643412,light01,49.0,lx
2025-06-07T22:03:24.645317,temp01,29.93,°C
2025-06-07T22:03:24.646317,hum01,34.4,%
2025-06-07T22:03:24.646317,press01,983.67,hPa
2025-06-07T22:03:24.647315,light01,20.0,lx
2025-06-07T22:03:25.649010,temp01,29.47,°C
2025-06-07T22:03:25.649010,hum01,34.6,%
2025-06-07T22:03:25.649963,press01,983.5,hPa
2025-06-07T22:03:25.649963,light01,3.0,lx
2025-06-07T22:03:26.651068,temp01,29.14,°C
2025-06-07T22:03:26.651068,hum01,34.7,%
2025-06-07T22:03:26.652021,press01,983.32,hPa
2025-06-07T22:03:26.652021,light01,30.0,lx
2025-06-07T22:03:27.653654,temp01,29.5,°C
2025-06-07T22:03:27.653654,hum01,36.2,%
2025-06-07T22:03:27.654611,press01,983.36,hPa
2025-06-07T22:03:27.654611,light01,10.0,lx
2025-06-07T22:03:28.656260,temp01,29.58,°C
2025-06-07T22:03:28.656260,hum01,34.4,%
2025-06-07T22:03:28.657214,press01,983.22,hPa
2025-06-07T22:03:28.657214,light01,21.0,lx
2025-06-07T22:03:29.658404,temp01,29.23,°C
2025-06-07T22:03:29.658404,hum01,33.1,%
2025-06-07T22:03:29.659358,press01,983.16,hPa
2025-06-07T22:03:29.659358,light01,35.0,lx
2025-06-07T22:03:30.660446,temp01,29.5,°C
2025-06-07T22:03:30.660446,hum01,32.8,%
2025-06-07T22:03:30.661384,press01,983.15,hPa
2025-06-07T22:03:30.661384,light01,10.0,lx
2025-06-07T22:03:31.662475,temp01,29.68,°C
2025-06-07T22:03:31.662475,hum01,31.1,%
2025-06-07T22:03:31.663499,press01,983.08,hPa
2025-06-07T22:03:31.663499,light01,4.0,lx
2025-06-07T22:03:32.665189,temp01,30.18,°C
2025-06-07T22:03:32.665189,hum01,29.2,%
2025-06-07T22:03:32.666141,press01,983.0,hPa
2025-06-07T22:03:32.666141,light01,50.0,lx
2025-06-07T22:03:33.667269,temp01,29.91,°C
2025-06-07T22:03:33.667269,hum01,29.1,%
2025-06-07T22:03:33.668227,press01,983.15,hPa
2025-06-07T22:03:33.668227,light01,42.0,lx
2025-06-07T22:03:34.669933,temp01,30.22,°C
2025-06-07T22:03:34.669933,hum01,27.7,%
2025-06-07T22:03:34.670892,press01,983.31,hPa
2025-06-07T22:03:34.670892,light01,37.0,lx
2025-06-07T22:03:35.672718,temp01,29.74,°C
2025-06-07T22:03:35.672718,hum01,28.1,%
2025-06-07T22:03:35.673672,press01,983.41,hPa
2025-06-07T22:03:35.673672,light01,30.0,lx
2025-06-07T22:03:36.675783,temp01,30.04,°C
2025-06-07T22:03:36.675783,hum01,28.6,%
2025-06-07T22:03:36.676721,press01,983.31,hPa
2025-06-07T22:03:36.676721,light01,25.0,lx
2025-06-07T22:03:37.678354,temp01,30.03,°C
2025-06-07T22:03:37.678354,hum01,28.8,%
2025-06-07T22:03:37.679306,press01,983.22,hPa
2025-06-07T22:03:37.679306,light01,44.0,lx
2025-06-07T22:03:38.680524,temp01,29.79,°C
2025-06-07T22:03:38.680524,hum01,28.0,%
2025-06-07T22:03:38.681478,press01,983.14,hPa
2025-06-07T22:03:38.681478,light01,24.0,lx
2025-06-07T22:03:39.683407,temp01,29.82,°C
2025-06-07T22:03:39.684404,hum01,27.0,%
2025-06-07T22:03:39.684404,press01,983.2,hPa
2025-06-07T22:03:39.685403,light01,30.0,lx
2025-06-07T22:03:40.686840,temp01,29.45,°C
2025-06-07T22:03:40.686840,hum01,28.7,%
2025-06-07T22:03:40.687792,press01,983.22,hPa
2025-06-07T22:03:40.687792,light01,8.0,lx
2025-06-07T22:03:41.689247,temp01,29.31,°C
2025-06-07T22:03:41.689247,hum01,28.8,%
2025-06-07T22:03:41.690200,press01,983.36,hPa
2025-06-07T22:03:41.690200,light01,40.0,lx
2025-06-07T22:03:42.691386,temp01,29.46,°C
2025-06-07T22:03:42.691386,hum01,30.1,%
2025-06-07T22:03:42.692380,press01,983.39,hPa
2025-06-07T22:03:42.692380,light01,19.0,lx
2025-06-07T22:03:43.694116,temp01,29.06,°C
2025-06-07T22:03:43.694116,hum01,30.7,%
2025-06-07T22:03:43.695068,press01,983.58,hPa
2025-06-07T22:03:43.695068,light01,34.0,lx
2025-06-07T22:03:44.696509,temp01,28.98,°C
2025-06-07T22:03:44.696509,hum01,31.5,%
2025-06-07T22:03:44.697464,press01,983.49,hPa
2025-06-07T22:03:44.697464,light01,43.0,lx
2025-06-07T22:03:45.699368,temp01,29.36,°C
2025-06-07T22:03:45.699368,hum01,30.9,%
2025-06-07T22:03:45.700323,press01,983.35,hPa
2025-06-07T22:03:45.700323,light01,5.0,lx
2025-06-07T22:03:46.701903,temp01,29.57,°C
2025-06-07T22:03:46.701903,hum01,31.0,%
2025-06-07T22:03:46.702856,press01,983.43,hPa
2025-06-07T22:03:46.702856,light01,4.0,lx
2025-06-07T22:03:47.704306,temp01,29.78,°C
2025-06-07T22:03:47.704306,hum01,33.0,%
2025-06-07T22:03:47.705260,press01,983.61,hPa
2025-06-07T22:03:47.705260,light01,29.0,lx
2025-06-07T22:03:48.706273,temp01,29.52,°C
2025-06-07T22:03:48.706273,hum01,33.2,%
2025-06-07T22:03:48.707230,press01,983.63,hPa
2025-06-07T22:03:48.707230,light01,9.0,lx
2025-06-07T22:03:49.708977,temp01,29.35,°C
2025-06-07T22:03:49.708977,hum01,32.8,%
2025-06-07T22:03:49.709930,press01,983.5,hPa
2025-06-07T22:03:49.709930,light01,39.0,lx
2025-06-07T22:03:50.711767,temp01,28.93,°C
2025-06-07T22:03:50.711767,hum01,31.5,%
2025-06-07T22:03:50.712694,press01,983.62,hPa
2025-06-07T22:03:50.712694,light01,35.0,lx
2025-06-07T22:03:51.713834,temp01,28.64,°C
2025-06-07T22:03:51.713834,hum01,33.0,%
2025-06-07T22:03:51.714791,press01,983.63,hPa
2025-06-07T22:03:51.714791,light01,2.0,lx
2025-06-07T22:03:52.716557,temp01,28.23,°C
2025-06-07T22:03:52.716557,hum01,33.9,%
2025-06-07T22:03:52.717511,press01,983.64,hPa
2025-06-07T22:03:52.717511,light01,41.0,lx
2025-06-07T22:03:53.718641,temp01,27.93,°C
2025-06-07T22:03:53.718641,hum01,34.9,%
2025-06-07T22:03:53.719603,press01,983.54,hPa
